Date,Close,Open,High,Low,Volume,log_return
03/26/2012,57.90637429225732,58.006668909517224,58.23234977986431,57.59914282880093,1000000.0,-0.0018814329464471897
03/27/2012,57.68547689750663,57.570341955517186,58.14909638762556,57.288300797333086,1000000.0,-0.0038220283070284685
03/28/2012,57.45509649673895,57.501441474489006,57.7076507420553,57.1108949607033,1000000.0,-0.004001729388967016
03/29/2012,57.107630363606035,56.96924262785509,57.65546084170678,56.56471250029937,1000000.0,-0.006065972905893126
03/30/2012,56.71147050778371,56.828595879622966,56.714325082068356,56.708113997934184,1000000.0,-0.006961247322802814
04/02/2012,56.567784886802656,56.58173581482271,57.04817511937815,56.415476157957336,1000000.0,-0.002536840439825538
04/03/2012,57.18451262828262,57.24057258635486,57.352192810469916,56.794874278129626,1000000.0,0.01084345191908624
04/04/2012,57.03764234716472,56.9171753818825,57.25184451597561,56.682348725762736,1000000.0,-0.0025716615501195396
04/05/2012,56.728356416649945,56.787669455012534,56.74009514802361,56.46719195089909,1000000.0,-0.005437243039968922
04/10/2012,56.48406995839837,56.48886528976304,56.52710446447813,56.32311918865228,1000000.0,-0.0043155481285042764
04/11/2012,56.39931128119194,56.34214365363663,56.83497040337651,56.31840151280517,1000000.0,-0.0015017036556497659
04/12/2012,56.29061497078152,56.22922910012637,56.926526180351324,56.202906080131086,1000000.0,-0.0019291226418401556
04/13/2012,56.71718612204258,56.6165752098036,56.77284619579237,56.520264238384634,1000000.0,0.00754944655393345
04/16/2012,56.59157427958546,56.56767851260333,56.96297040572103,56.44769484984036,1000000.0,-0.0022171612056968663
04/17/2012,56.99578525812925,57.04346210884873,57.093856111831585,56.9471287796666,1000000.0,0.0071172124513391695
04/18/2012,57.56658828013718,57.606850207529476,57.74608076626463,57.48962425552371,1000000.0,0.00996501255754153
04/19/2012,58.508937027608276,58.505932907860604,58.97224517834499,58.132499374384324,1000000.0,0.01623717745406625
04/20/2012,59.33879344013684,59.30917240737286,59.43633658157497,59.11494798023273,1000000.0,0.01408376938955739
04/23/2012,59.41491662300717,59.432405005379536,59.45135433579799,58.967284152530674,1000000.0,0.001282034780324386
04/24/2012,59.68971988810932,59.687427394472664,59.934007469962935,59.62596222174381,1000000.0,0.004614492949723462
04/25/2012,60.131366128843496,60.313835223644425,60.7393581489156,59.85212106446923,1000000.0,0.007371794989656263
04/26/2012,60.17799827872636,60.09767806840794,60.33643123546425,60.00706645962769,1000000.0,0.0007752040325000398
04/27/2012,59.63089748242184,59.60929770575869,59.912236568352945,59.35565516839924,1000000.0,-0.009132954538460069
04/30/2012,59.415902490721784,59.29684842112319,59.763832410473604,59.38573228802995,1000000.0,-0.0036119446383518577
05/02/2012,60.31034060181271,60.31032124129993,60.68820410264701,60.22948643910412,1000000.0,0.01494166572762043
05/03/2012,60.82658424720905,61.03806582073925,61.14210442094979,60.80554743599173,1000000.0,0.008523359353230077
05/04/2012,61.456907884782865,61.50096587365861,62.02656246003925,61.39271022205548,1000000.0,0.010309310099655692
05/07/2012,61.32139974376061,61.34591970923318,62.16655052905663,61.12514071066674,1000000.0,-0.0022073638032813845
05/08/2012,61.402061274599774,61.3108296860371,61.83881266211803,61.0279044061724,1000000.0,0.0013145252225602998
05/09/2012,60.51967916620072,60.77026374760116,60.66701275499676,59.89931038069296,1000000.0,-0.01447481821655865
05/10/2012,60.40510747039322,60.40013256409946,60.44092601474392,60.02238610613197,1000000.0,-0.0018949254867810254
05/11/2012,60.93844039078129,60.8758352577456,60.991901207705546,60.78720146703256,1000000.0,0.008790518559031119
05/14/2012,60.664137969113305,60.74439515378854,61.23763545110045,60.55418087907578,1000000.0,-0.0045114649806683605
05/15/2012,60.33864397848544,60.32963807265512,60.55195884212996,59.9569420521746,1000000.0,-0.005379955245289098
05/16/2012,60.70220901144697,60.77833401391941,60.97634128268229,60.3211606037893,1000000.0,0.006007329217226849
05/17/2012,60.43831271599672,60.52650103017093,60.957752803262295,59.913819707824395,1000000.0,-0.004356869346999247
05/18/2012,60.24006740751503,60.28927388611998,60.293469387870815,60.12433662475889,1000000.0,-0.003285517863444751
05/21/2012,60.45182892868678,60.537754190185986,60.4521526885936,60.363184973596844,1000000.0,0.003509129360006753
05/22/2012,60.493681921027594,60.41097274359227,60.953393989102246,59.97001630376733,1000000.0,0.0006920966924260558
05/23/2012,60.15077567642898,60.23919152738197,60.16743549405505,60.042648322630164,1000000.0,-0.0056845904873291785
05/24/2012,59.88836738517726,59.996514997612934,60.060227425980386,59.76852388913083,1000000.0,-0.004372052358087751
05/25/2012,59.3932001214736,59.18319423925342,59.395958955904,59.15352240823537,1000000.0,-0.008302541934435321
05/28/2012,59.340272373567636,59.22625122560399,59.55565489775574,59.241345105241216,1000000.0,-0.0008915388440935757
05/30/2012,59.42465284708637,59.64589241754114,59.86814198690717,58.69921790837101,1000000.0,0.0014209664605943939
05/31/2012,59.556226128297475,59.64731955470989,59.82687613317517,59.380126043423594,1000000.0,0.002211671925382198
06/01/2012,59.24731532794216,59.218584767660154,59.46103246592025,59.038677515732225,1000000.0,-0.005200375220266459
06/04/2012,58.88593289164404,58.847803653319396,58.994552449238775,58.72190540512378,1000000.0,-0.006118236297414148
06/05/2012,58.29114606572988,58.46491114042308,58.309538997913286,58.2450289857331,1000000.0,-0.010152018459543674
06/06/2012,57.572680771530024,57.439277328987686,57.95615194678741,57.38877380293412,1000000.0,-0.012402050282100148
06/07/2012,56.5386499379815,56.44533578886873,56.651227658019224,55.81791237540562,1000000.0,-0.01812368904664872
06/08/2012,55.95627274883305,55.90234191051194,56.47573506756174,55.72150870380682,1000000.0,-0.010353932035132905
06/11/2012,56.599932636067805,56.44635115370833,56.6091093541308,56.44258565774383,1000000.0,0.011437253085925745
06/12/2012,56.81047566236525,56.75908604313469,57.26330704400477,56.72274192947454,1000000.0,0.0037129443643553863
06/13/2012,56.818759732367596,56.7677841139701,56.82735887412329,56.57856963793625,1000000.0,0.00014580877866939964
06/14/2012,56.71925517237087,56.542554356180474,57.06345943196779,56.20747650785862,1000000.0,-0.001752797696099671
06/15/2012,56.47317101069172,56.3487922872862,56.71702371807255,56.266730273303956,1000000.0,-0.0043480744724305655
06/18/2012,56.00324054322576,56.09749483250644,56.15021124514727,55.82427120645463,1000000.0,-0.008356120103198006
06/19/2012,56.15719545594646,56.08607852512557,56.2051846023383,55.950481638137575,1000000.0,0.002745264103852141
06/20/2012,57.250520948345354,57.3265803109816,57.34531758204397,56.96683114974078,1000000.0,0.01928192191926793
06/21/2012,57.01264503974236,56.95515867082536,57.07314523425868,56.68142975627493,1000000.0,-0.004163655893793295
06/22/2012,57.10345584425775,57.04902328755198,57.10581835536931,56.80803120221982,1000000.0,0.0015915514634805635
06/25/2012,56.928510806825585,57.08602827452167,57.14832175561484,56.348226562518796,1000000.0,-0.003068353196492068
06/26/2012,56.86192213914976,56.87577889047649,57.25647367735111,56.50175769840527,1000000.0,-0.0011703738803488886
06/27/2012,57.27140336110676,57.24102007712309,57.59747779452184,57.0436245139312,1000000.0,0.0071755199826360186
06/28/2012,57.10943078185905,57.159263350785814,57.21948093381162,57.06898641748487,1000000.0,-0.002832164824266834
06/29/2012,57.72086737218378,57.68453671049289,57.76907673648971,57.6169126936668,1000000.0,0.010649495452292927
07/02/2012,57.43995523117354,57.34737376670985,57.521888143690155,56.857201077596024,1000000.0,-0.004878615692783453
07/03/2012,57.67628558389239,57.67981457251131,57.76915030963466,57.35766160869106,1000000.0,0.004105948614482726
07/04/2012,58.19302488972165,58.166884643845044,58.53456498932741,58.13806735723695,1000000.0,0.008919406346921227
07/05/2012,58.43364606302651,58.271969037103695,58.92327331819464,58.1771487110407,1000000.0,0.004126354851022406
07/06/2012,58.511170227199244,58.455795655535205,58.683395669817905,58.15068335611854,1000000.0,0.00132582491448644
07/09/2012,58.77846231057381,58.754854024690445,58.89475888754396,58.70491231000395,1000000.0,0.004557820504883937
07/10/2012,58.2011199956836,58.31264258156339,58.41295748362218,57.92817929799038,1000000.0,-0.00987090210556721
07/11/2012,58.77745310388811,58.69857070405631,58.88175997000124,58.281197359468266,1000000.0,0.009853732290127913
07/12/2012,59.52804911705265,59.48874275224586,60.16121844171397,59.294539558643734,1000000.0,0.012689284448568861
07/13/2012,59.85334812388045,59.69967591742908,60.40562211494711,59.58143702826786,1000000.0,0.005449757155747543
07/16/2012,59.89983376248917,59.89421772858738,60.12596581668951,59.762898957973135,1000000.0,0.0007763575081903618
07/17/2012,59.816971329091714,60.034258451420726,60.38421688505435,59.762248657993034,1000000.0,-0.0013843076845654692
07/18/2012,60.34531518377306,60.55050384313297,60.35877178836471,59.96322112296103,1000000.0,0.008793894904291475
07/19/2012,60.52564437723327,60.436589272668286,60.73929541254622,60.17418803875505,1000000.0,0.00298383214476312
07/20/2012,60.650076458548426,60.719241029141564,61.004506079443914,60.356141934143935,1000000.0,0.002053746809897195
07/23/2012,60.92063926540352,60.867422924187196,60.9374626328902,60.84946163384785,1000000.0,0.004451125453274097
07/24/2012,60.22985067913644,60.216090248894325,60.33474349225539,59.905760256991016,1000000.0,-0.011403933619603793
07/25/2012,60.11969774115597,60.13975844194196,60.177523549897394,59.80094183788848,1000000.0,-0.0018305505950919013
07/26/2012,60.14808163214135,60.15967352508483,60.346001544089276,59.652290739353255,1000000.0,0.0004720115671923202
07/27/2012,60.26574112638547,60.37004780615457,60.57234039135759,60.05685002233165,1000000.0,0.001954252908758238
07/30/2012,60.25634988466352,60.25825129654895,60.290574565750426,60.039378512820434,1000000.0,-0.00015584266190825689
07/31/2012,59.49353126723012,59.56307842386901,59.7942701635069,58.740467167174714,1000000.0,-0.012740370650442298
08/01/2012,59.88507873946314,59.929663961501156,59.88828058855773,59.71556775204237,1000000.0,0.006559782799590661
08/02/2012,60.336051506687326,60.37510691755065,60.44296897123452,60.26178994749253,1000000.0,0.00750242293679573
08/03/2012,60.60765776941299,60.6351364656543,60.86616775029797,60.57337124871652,1000000.0,0.004491456743771303
08/06/2012,60.555221777553434,60.44353694120112,60.89673051578551,60.147724175433794,1000000.0,-0.0008655455421533557
08/07/2012,60.628350789569396,60.64408879741398,60.75134646431486,60.601580640392974,1000000.0,0.001206913104535529
08/08/2012,59.954292275697966,59.83154157751549,60.10400252255363,59.82517157475487,1000000.0,-0.011180141982561044
08/09/2012,60.15620057427339,59.97117755246112,60.304342270361005,59.984130493707255,1000000.0,0.0033620457958540243
08/10/2012,60.379261461902104,60.276019608658956,60.4782287216739,60.05959196150694,1000000.0,0.0037011704024168413
08/13/2012,60.496743027626756,60.432075816381975,60.64177169150899,60.407066416830226,1000000.0,0.001943836631807977
08/14/2012,59.98367353216279,59.94446433905588,60.29200995232165,59.77697291271243,1000000.0,-0.008517111936807199
08/15/2012,59.81472365022637,59.71120126614608,59.96485917155841,59.77118820651745,1000000.0,-0.002820571859366128
08/16/2012,59.738153957616,59.72747746649595,60.247978050239894,59.713703804342714,1000000.0,-0.0012809345055017857
08/17/2012,60.50870063828342,60.38955055415041,60.58973371850544,60.47450695665643,1000000.0,0.012816255867941911
08/22/2012,60.725770133420085,60.65118603748084,61.50112618372933,60.49710088482691,1000000.0,0.003580990220365651
08/23/2012,60.546979530239504,60.59055403626555,60.951555181095685,60.37500745555375,1000000.0,-0.002948572259000982
08/24/2012,60.871864386898615,60.76280016032961,61.138828277650205,60.4524938734074,1000000.0,0.005351486170122246
08/27/2012,60.9781260170834,60.966969458418305,61.312506951777415,60.36591901783208,1000000.0,0.001744138949375123
08/28/2012,61.61215720991523,61.62523525379126,61.824136308800234,61.121663468970134,1000000.0,0.010343998390196158
08/29/2012,61.857688438926694,61.91660159752437,62.029014034369844,61.448420232429164,1000000.0,0.003977190566216322
08/30/2012,62.167770725996235,62.14712868265451,62.394487196986695,61.72642383762795,1000000.0,0.005000310988441047
08/31/2012,62.18998375148872,62.06604376376572,62.46599003983909,61.819732750361645,1000000.0,0.000357243918114491
09/03/2012,62.53691195605258,62.42572883032461,62.58714937343879,62.494891077948495,1000000.0,0.005563019865118604
09/04/2012,63.106138111729265,63.06153547614872,63.54295190356731,62.2198993015136,1000000.0,0.009061067046034838
09/05/2012,63.823621192443014,63.74707833529083,63.889969775037535,63.63572395171582,1000000.0,0.011305319200760111
09/06/2012,64.16802949959906,64.00482494513312,64.19943731331341,63.71657555612028,1000000.0,0.00538174383338888
09/07/2012,65.28326114130498,65.30284171840277,65.68555435051157,64.9625770875958,1000000.0,0.017230561827821407
09/10/2012,65.12160723041023,65.2668831171439,65.24112061583207,64.95584192102147,1000000.0,-0.0024792631704168987
09/11/2012,65.06904409386021,64.89971754241373,65.16007954328815,64.92805397231098,1000000.0,-0.0008074794752371025
09/12/2012,65.95881812626412,66.02870522101001,66.10559057876783,65.77174516339957,1000000.0,0.013581656522491634
09/13/2012,66.85987047591986,66.95218231094259,66.95311428666666,66.54721073674085,1000000.0,0.013568364253243969
09/14/2012,67.8820541059145,68.12591329233959,68.12977032790701,67.70110184164156,1000000.0,0.015172757002700368
09/17/2012,67.98727176009137,67.90959180771654,68.0482318769174,67.90760222804151,1000000.0,0.0015488069075085345
09/18/2012,68.3540911505754,68.57575699156537,68.42305533868571,68.16064574769855,1000000.0,0.0053809096188037146
09/19/2012,68.43114065187129,68.5338227838602,68.5672297585419,67.9756118474736,1000000.0,0.0011265764356238213
09/20/2012,68.79413006076125,68.71319558366446,68.9951806360608,68.718544660854,1000000.0,0.00529042870363502
09/21/2012,68.46046575644513,68.36161962608642,68.91855172154695,68.35916907028087,1000000.0,-0.004861985999340079
09/24/2012,68.7225507223459,68.81212426510969,69.42481571362289,68.28937732632662,1000000.0,0.003820958184064657
09/25/2012,68.2960319785022,68.31435625832279,68.59542811978596,68.07540815661416,1000000.0,-0.006225726658082967
09/26/2012,67.75408269335976,67.87232637675956,67.96430358230754,67.59034794722461,1000000.0,-0.00796694884101087
09/27/2012,66.78969350490601,66.86294801165998,67.04016760491483,66.55735897698217,1000000.0,-0.014335939310642599
09/28/2012,67.30834388041276,67.27250686385959,67.396375616657,67.04985616236303,1000000.0,0.007735429568072709
10/02/2012,67.20440962590035,67.27183536367897,67.70495129875593,66.5378844639204,1000000.0,-0.0015453445489274863
10/03/2012,68.62702442308021,68.66054392613346,68.90703059952146,68.46666669884092,1000000.0,0.020947534375176095
10/04/2012,68.73598841764137,68.93734454064717,69.02782068217975,68.50774619833739,1000000.0,0.001586511756885807
10/05/2012,68.49268583583657,68.33748741451289,68.56850664254893,68.18766457266463,1000000.0,-0.0035459474933160267
10/08/2012,69.2202916916013,69.14967777487843,69.49860491827476,68.78522378910809,1000000.0,0.01056708872892746
10/09/2012,69.77400670919708,69.66335833972843,70.33258903876717,69.67795492958736,1000000.0,0.007967491518118782
10/10/2012,70.1941916570036,70.01303093189318,70.8248922658529,69.64059558402867,1000000.0,0.0060040239848289665
10/11/2012,70.75278880243965,70.86956102704073,71.46809720581413,70.57397898626584,1000000.0,0.007926385768911996
10/12/2012,70.26902577919377,70.3193938415278,70.46027091006069,69.88612878816971,1000000.0,-0.0068608523056125454
10/15/2012,69.5248903295017,69.78836663269915,69.8233827366608,69.29826233845795,1000000.0,-0.010646278449782148
10/16/2012,69.61578239170359,69.1785363958484,69.80478409016146,69.55563008138773,1000000.0,0.0013064774426169805
10/17/2012,69.84368777246061,69.86458295257735,70.07351313911231,69.10358865735779,1000000.0,0.0032684131579223666
10/18/2012,70.46633590959573,70.31994521136758,70.55233850898125,70.23297031831463,1000000.0,0.008875377654096302
10/19/2012,70.63606944362299,70.81098711677035,70.90034534601189,69.88433645810103,1000000.0,0.0024058217217516626
10/22/2012,69.8173342861614,69.67820391857744,69.96404285792073,68.90952185531897,1000000.0,-0.011658591524688509
10/23/2012,69.75608373790061,69.49692720841594,70.1780958471988,69.32509367346503,1000000.0,-0.0008776821985133735
10/24/2012,68.5264597544966,68.53472140714108,68.56579011232662,67.55046236999621,1000000.0,-0.01778469447467009
10/29/2012,68.5190917917531,68.65762115586391,69.03394483376167,68.49329283916776,1000000.0,-0.00010752574844591379
10/30/2012,67.71161492232847,67.73041117923532,67.7793720916712,67.37631166493945,1000000.0,-0.01185468893690542
10/31/2012,66.79226996384672,67.08973087768683,67.20924799009806,66.75703679103782,1000000.0,-0.013670375044049074
11/01/2012,66.83556252589106,66.84062688384117,66.9046759652905,66.37038844830616,1000000.0,0.0006479572818388507
11/02/2012,66.78728966340495,66.67762932313008,67.01417261850332,66.50993864930344,1000000.0,-0.0007225240861909088
11/05/2012,66.507777263065,66.51253358595989,66.60440652833232,65.94174708776296,1000000.0,-0.004193895790363753
11/06/2012,66.89745891147825,66.93547533984811,67.25923392315441,66.50938315053776,1000000.0,0.005842090878999324
11/07/2012,67.66248990894883,67.5910967642834,68.2002195953238,67.52616925238047,1000000.0,0.011370979958246236
11/08/2012,67.52197173173407,67.44040183445209,68.37545100372175,67.49944422227583,1000000.0,-0.002078910935736027
11/09/2012,67.05076579947308,67.27336167771463,67.33043256357125,66.75953853739647,1000000.0,-0.00700302106735684
11/12/2012,66.12018571012293,66.10843972860053,66.22038624864692,66.04393056651922,1000000.0,-0.01397594935004995
11/13/2012,65.2884768452566,64.97039332849933,65.43874735581474,65.26829236682231,1000000.0,-0.01265852577188035
11/14/2012,65.5896506925256,65.7647771909674,66.13088156975726,65.561805484066,1000000.0,0.004602363810525789
11/15/2012,65.8025414401577,65.81378299273223,66.12566232164038,65.36092297371874,1000000.0,0.0032405416254290558
11/16/2012,65.92802965482011,65.6719986629866,65.9710006224326,65.81919300573999,1000000.0,0.0019052259711364648
11/19/2012,65.84539208535917,65.6999823931321,65.87333958309296,65.53852410856857,1000000.0,-0.0012542374509642816
11/20/2012,66.73869218156129,66.807219027652,66.8647009745021,66.44850866568082,1000000.0,0.013475427593771195
11/21/2012,67.06338401154804,67.03573573930404,67.21215598979254,66.84371780613859,1000000.0,0.004853324799750391
11/22/2012,66.84166268672514,66.84194498312765,66.95482376115481,66.37272216584378,1000000.0,-0.003311623167638586
11/23/2012,66.5819104405924,66.68152654034935,66.64638014533392,66.51493364277802,1000000.0,-0.0038936533958671207
11/26/2012,66.57336336893749,66.58324979400359,66.59191728985628,66.1314825878722,1000000.0,-0.0001283775162952101
11/27/2012,65.99244616081518,66.02939746070736,66.21179287285683,65.89589972492873,1000000.0,-0.00876426476246923
11/28/2012,66.39089628285494,66.37592527674722,67.1342494773535,66.36613068959932,1000000.0,0.0060196595414582004
11/29/2012,66.2192559484503,66.31837070322969,66.73057902066785,66.20736614740157,1000000.0,-0.002588646907717886
11/30/2012,66.4213573811063,66.59094680854164,67.15348083181509,66.07943199247003,1000000.0,0.0030473560696383435
12/03/2012,66.37093379471192,66.37641348166756,66.72905868222966,66.08648963911492,1000000.0,-0.0007594354818546002
12/04/2012,66.34864961338829,66.12105805798133,66.42387597660326,66.28389941125248,1000000.0,-0.0003358084912685786
12/05/2012,66.2249496821683,66.21406191285733,66.44766845650831,66.13512446832272,1000000.0,-0.0018661327409911332
12/06/2012,66.8006214629587,66.84492280397046,67.8010499117229,66.48393641281623,1000000.0,0.00865510848034269
12/07/2012,66.5946595409266,66.49422336602423,66.60402418981522,66.56383932698945,1000000.0,-0.0030879965790153474
12/10/2012,66.86712968147324,66.88830243760631,67.13205559077109,66.4148490502737,1000000.0,0.004083124026489864
12/11/2012,67.39602489371734,67.14422890669168,67.73115773224288,66.8551050667553,1000000.0,0.007878527056474568
12/12/2012,68.50259871710637,68.5031347512148,68.74144318595431,68.23020936345867,1000000.0,0.016285643683598566
12/13/2012,68.90100933929017,68.80447942990855,69.00464861387056,68.47899706210559,1000000.0,0.005799145224312578
12/14/2012,69.12168351636835,69.22600256696805,69.33462949619094,68.77928458396448,1000000.0,0.0031976533792378997
12/17/2012,68.65494511366073,68.58586598351053,68.78974039758754,68.2604541647323,1000000.0,-0.0067753173061814685
12/18/2012,68.42334271296828,68.38569708246622,68.77634782147244,68.2461353637578,1000000.0,-0.0033791291785747702
12/19/2012,68.1055210812096,68.11321783933799,68.40833599069798,67.64880211562742,1000000.0,-0.004655751128638957
12/20/2012,68.31091692874423,68.37946799422747,68.45928035792646,68.21173909416915,1000000.0,0.003011308691846603
12/21/2012,68.27549466400659,68.36261831434753,68.32042518758452,68.01222711992025,1000000.0,-0.0005186792026925114
12/24/2012,67.96934442757919,67.93096177664303,68.13640849083103,67.48901427196647,1000000.0,-0.004494126217905978
12/27/2012,69.12504637801824,69.0380954877648,69.19901515108641,69.03718303493734,1000000.0,0.016860344486032845
12/28/2012,69.43536284046384,69.45302203026482,69.67989287212998,69.20971725060994,1000000.0,0.004479157979039493
12/31/2012,69.79204374245747,69.75194571070746,70.09850549132983,69.68021538492589,1000000.0,0.005123728022575421
01/02/2013,70.964405580871,70.96978676606396,71.58240500396661,70.58348871919644,1000000.0,0.016658404712976322
01/03/2013,70.61711907966998,70.6032038316036,70.9187635112411,70.55593688496748,1000000.0,-0.004905826498892371
01/04/2013,70.84942767699896,70.87783050160577,70.93139194783089,70.84659368279014,1000000.0,0.003284293162912852
01/07/2013,72.14672508232889,72.14413175684348,72.15490562831329,72.13663031519926,1000000.0,0.018145005634767064
01/08/2013,72.21854047236019,71.82884338450673,72.46050528848731,72.18658251383088,1000000.0,0.000994912393632077
01/09/2013,72.05776341628318,72.01285207513145,72.3863553458538,71.75709704613223,1000000.0,-0.0022287391386617153
01/10/2013,71.59640837464387,71.50400648552639,72.30519433432809,71.3361579387188,1000000.0,-0.0064231566972453346
01/11/2013,73.13407308756737,73.07000418683509,73.20214699789557,72.86087481137103,1000000.0,0.021249463923239776
01/14/2013,73.67443726087586,73.71316302399407,73.70550615130189,73.07763956712724,1000000.0,0.007361516199636962
01/15/2013,74.7217019039934,74.52832375146828,75.03906598936534,74.59399118693975,1000000.0,0.014114680282905415
01/16/2013,75.35363672527146,75.39751722324,76.0566257807773,75.01655826222967,1000000.0,0.008421617595164854
01/17/2013,76.65017004276666,76.48842982160498,76.66108078839436,76.3449835264792,1000000.0,0.01705963540269626
01/18/2013,77.65854210630616,77.71045016276928,78.0386945806844,77.55661648885183,1000000.0,0.013069727605713049
01/21/2013,77.75128872783553,77.90056692884905,78.00131898849976,77.4360052151688,1000000.0,0.0011935748471289251
01/22/2013,78.22445198981406,78.1672861535172,78.70418713578975,77.93333396477998,1000000.0,0.006067157767545188
01/23/2013,78.96134097738047,79.13579316684668,79.03469827805347,78.7090898842404,1000000.0,0.00937609401007566
01/25/2013,79.24934269643566,79.16444442492698,79.27338909989817,79.1631904814271,1000000.0,0.003640740694485773
01/28/2013,78.96554329723413,79.15413807135683,79.32430440278276,78.27684086859873,1000000.0,-0.003587522144978556
01/29/2013,79.61038262564496,79.66117532837815,80.44476363180235,79.59986389630939,1000000.0,0.008132922813241924
01/30/2013,79.9662623491301,80.19524249418077,80.15766015107641,79.8635496898831,1000000.0,0.004460305748879313
01/31/2013,79.97253653423316,79.52082493555669,80.43384185738326,79.81266450365125,1000000.0,7.84573243025029e-05
02/01/2013,80.5510241168007,80.81748038955044,80.58873058245223,79.92237262791014,1000000.0,0.007207541179914864
02/04/2013,81.75841278483001,81.75680807315344,82.12953900867272,81.48806225593276,1000000.0,0.014877889572494203
02/05/2013,82.30640902135055,82.11820648287282,82.31357554285479,82.26299841247527,1000000.0,0.00668026537791971
02/06/2013,83.35097471757238,83.17820716624382,83.55334835033536,83.13845838754223,1000000.0,0.012611324856956634
02/07/2013,82.7471156107137,82.60622340069824,83.10769055023994,81.98506515081434,1000000.0,-0.0072711464188876095
02/08/2013,82.93770892994341,82.99032932139666,83.55463628667468,82.77566864716236,1000000.0,0.0023006742328665394
