Date,Close,Open,High,Low,Volume,log_return
02/28/2012,6.056419596907963,6.043867735670331,6.0845788121597115,6.041710490308167,1000000.0,-0.008658262236386669
02/29/2012,6.104751092866141,6.100434935932233,6.1256027628928855,6.082125490838801,1000000.0,0.007948535819950494
03/01/2012,6.124756207103288,6.126217455183801,6.14168411495134,6.09288076496639,1000000.0,0.0032716170145114004
03/02/2012,6.28406494439794,6.303810132570383,6.303466881035955,6.283168831964536,1000000.0,0.025678102505161816
03/05/2012,6.282992100302088,6.292352002801358,6.336915382408773,6.282707479071178,1000000.0,-0.00017073911491652028
03/06/2012,6.3691144927517875,6.343401540485168,6.382789342492144,6.3500555473330715,1000000.0,0.013614131687146279
03/07/2012,6.386573617529475,6.405839892766709,6.442002336473167,6.384611480706085,1000000.0,0.0027374666940054872
03/08/2012,6.462055165175293,6.465303630996837,6.528842756926047,6.441410357705574,1000000.0,0.011749489735578916
03/09/2012,6.381914841078337,6.382123347966746,6.409201297359252,6.338463208319562,1000000.0,-0.012479220067086254
03/12/2012,6.507486250984883,6.503315254383172,6.5435696393276634,6.484154955575227,1000000.0,0.01948506093248626
03/13/2012,6.598592465044936,6.6183509067569934,6.658577174665174,6.592826323314262,1000000.0,0.013903118327543443
03/14/2012,6.509779147172048,6.507511449248297,6.516816264276171,6.5036121702914915,1000000.0,-0.01355083293721808
03/15/2012,6.382157745554582,6.4036797276288535,6.38534927935991,6.379216395145742,1000000.0,-0.019799285668639328
03/16/2012,6.434526445042373,6.433272628711116,6.477070416092832,6.4343482009747,1000000.0,0.0081720030153864
03/19/2012,6.573612553590287,6.582189775890963,6.590197782061356,6.54215991518383,1000000.0,0.021385289504774304
03/20/2012,6.533492750239174,6.544807051395298,6.58589022029862,6.471399280300946,1000000.0,-0.006121859513458067
03/21/2012,6.516173548257676,6.505293921283793,6.527617663727179,6.490183768347223,1000000.0,-0.002654353261456169
03/22/2012,6.559633026727891,6.562724007718436,6.5605627959173685,6.555417888846498,1000000.0,0.006647335787631833
03/23/2012,6.503498690569271,6.4973371353704215,6.546165648432967,6.479506204393199,1000000.0,-0.008594368164489453
03/26/2012,6.397946481364166,6.391461178455546,6.420220629686663,6.3717360770210805,1000000.0,-0.016363215587712095
03/27/2012,6.344093765680842,6.327980357656873,6.348784371255548,6.3368249207765714,1000000.0,-0.008452812153630685
03/28/2012,6.370667530238506,6.386062346963914,6.377556000391258,6.310987958538767,1000000.0,0.0041799924719511895
03/29/2012,6.384361676688537,6.3726270199364015,6.408879701639441,6.366437764568943,1000000.0,0.0021472552495974064
03/30/2012,6.29407293324172,6.293865711937271,6.311729086975348,6.289644524271921,1000000.0,-0.014243125843321068
04/02/2012,6.341386685051454,6.346182353409946,6.347927781955081,6.332227764579476,1000000.0,0.007489078256998769
04/03/2012,6.399494648186777,6.414203893280744,6.417332313587674,6.385422861552457,1000000.0,0.00912156145415345
04/04/2012,6.445377694983793,6.437558280565854,6.485576322392418,6.411031852207586,1000000.0,0.007144211437213489
04/05/2012,6.3845673067011335,6.396343315757826,6.387001114306479,6.36514925308286,1000000.0,-0.00947951743343983
04/10/2012,6.367761827518141,6.36116728948096,6.380174574422357,6.30310369269728,1000000.0,-0.0026356736459309145
04/11/2012,6.279922624747691,6.255709368572008,6.308211453659402,6.264227163563434,1000000.0,-0.01389038688089638
04/12/2012,6.264474891837504,6.252196808709687,6.276518080127076,6.232811788132369,1000000.0,-0.0024628908161390033
04/13/2012,6.274552576777919,6.257091321117336,6.347381410907481,6.264834261794728,1000000.0,0.0016074112821760256
04/16/2012,6.260004065332697,6.269006010989543,6.283716606229036,6.238428047772926,1000000.0,-0.0023213454442270456
04/17/2012,6.271326230992887,6.261759535473982,6.305802435613865,6.236214301205969,1000000.0,0.001807017846202348
04/18/2012,6.4078977621540165,6.422561787054899,6.416866129068879,6.370861778902367,1000000.0,0.02154340254657779
04/19/2012,6.53518511890727,6.53823682688812,6.609679361533621,6.523637907547376,1000000.0,0.01966941905650035
04/20/2012,6.667484891124523,6.644265080872167,6.673848763540396,6.595111430456977,1000000.0,0.02004203704815338
04/23/2012,6.703198507194246,6.711347481135702,6.733678731608657,6.700896701697555,1000000.0,0.005342090593051158
04/24/2012,6.744017162068758,6.729027151710289,6.747972405805592,6.686512858450493,1000000.0,0.0060709638706070235
04/25/2012,6.79435046021841,6.780549140522858,6.811295294191501,6.753663198266393,1000000.0,0.0074356867034526585
04/26/2012,6.843168086712935,6.828458816662964,6.860711593616173,6.822258612737217,1000000.0,0.007159342785635501
04/27/2012,6.852071442482733,6.8694346185990325,6.905333317513259,6.807475053173921,1000000.0,0.00130021194665714
04/30/2012,6.850832075816491,6.843635948568031,6.8508900106070625,6.846939865961208,1000000.0,-0.0001808911035483875
05/02/2012,6.9530246954357615,6.955202362827941,6.976678133722856,6.932769035477209,1000000.0,0.01480665705829172
05/03/2012,6.9739883803253395,6.958806051452482,7.020169717320483,6.918903678242797,1000000.0,0.003010509232474865
05/04/2012,7.035180533269044,7.058466986458465,7.0515453226586695,7.026497039073993,1000000.0,0.008736070283289014
05/07/2012,7.0487712662922135,7.0435863608831415,7.057480601222836,7.038183872336775,1000000.0,0.0019299607716776028
05/08/2012,7.094681935730474,7.0914698156059,7.1958310872925075,7.04516465776295,1000000.0,0.006492167087744704
05/09/2012,7.060017809830929,7.088118329048169,7.067902832895557,7.045219411938293,1000000.0,-0.004897906111821658
05/10/2012,7.049454276588316,7.06193773722002,7.11662054566269,7.008066145152639,1000000.0,-0.0014973678889798178
05/11/2012,7.1245109087924225,7.150588787606626,7.2012009574683145,7.108750175731068,1000000.0,0.01059087316663931
05/14/2012,7.089059911510798,7.099358264015548,7.1149526613759395,7.068498386494218,1000000.0,-0.004988341246827478
05/15/2012,7.0188641502310505,7.011154390018549,7.10607465947355,6.992554811392264,1000000.0,-0.009951335186761164
05/16/2012,7.105860652019844,7.103084170906323,7.1158434796915735,7.071874033558191,1000000.0,0.01231848451724914
05/17/2012,7.0805216108624665,7.078122728999417,7.092587513297344,7.070790303421482,1000000.0,-0.0035723086597561488
05/18/2012,7.064492395405121,7.079182980622486,7.079708399864545,7.012524445897606,1000000.0,-0.002266413071289429
05/21/2012,7.083142205199656,7.067269584869146,7.111414440110698,7.028414755302973,1000000.0,0.0026364577717463067
05/22/2012,7.120220703565885,7.1204887040928915,7.21079541557313,7.087344132062596,1000000.0,0.005221099092372398
05/23/2012,7.056195530208332,7.055719888829527,7.092791231944588,7.038305585774408,1000000.0,-0.00903269311743565
05/24/2012,7.019323109378159,7.006121172525453,7.040843726798903,7.004379164420532,1000000.0,-0.005239239294664964
05/25/2012,7.016311676382219,7.030222857871953,7.053151447599919,7.002658471522596,1000000.0,-0.00042911248235179137
05/28/2012,6.974882137455658,6.971693949940389,7.001421103308546,6.961913672280553,1000000.0,-0.005922248032011909
05/30/2012,6.977294543940754,6.971385298876326,6.981542988148735,6.94344811942491,1000000.0,0.0003458107740784606
05/31/2012,6.968273117977774,6.975876453729209,6.9980566303781435,6.909344188171505,1000000.0,-0.0012938056650147614
06/01/2012,6.908790215548569,6.899775993888814,6.945764366438412,6.875757591685905,1000000.0,-0.008572889710787278
06/04/2012,6.8316485629330455,6.825129487287098,6.839607046409941,6.815421459756253,1000000.0,-0.011228529795642051
06/05/2012,6.761838617821197,6.7632068990217995,6.7680337837925375,6.716771766891459,1000000.0,-0.010271177352991944
06/06/2012,6.711587493605085,6.713361378128081,6.732383554848084,6.678755485613116,1000000.0,-0.007459328726734109
06/07/2012,6.596064860947298,6.589158152329065,6.611373322723995,6.574381728182791,1000000.0,-0.017362271206863546
06/08/2012,6.465422861061637,6.455227263686865,6.507163001778583,6.400649535751084,1000000.0,-0.020004820196570395
06/11/2012,6.512241518891633,6.511422279984292,6.553662056507368,6.50121291219507,1000000.0,0.007215298466056802
06/12/2012,6.548073021639736,6.533402856870105,6.61712438670741,6.504489807269768,1000000.0,0.005487094899395722
06/13/2012,6.540938542853946,6.532323787155682,6.566006951484437,6.512549830304273,1000000.0,-0.0010901479393154235
06/14/2012,6.549233617148776,6.572659753593994,6.562192250835249,6.5030265600877435,1000000.0,0.0012673745316347613
06/15/2012,6.4714112000108805,6.4895945284575465,6.497950368210612,6.463447920933439,1000000.0,-0.011953838681042947
06/18/2012,6.391126633725183,6.376015003733949,6.404027460716791,6.355452596686772,1000000.0,-0.012483634249663544
06/19/2012,6.360559732652716,6.363698963138985,6.3924397065814,6.349491801411613,1000000.0,-0.004794183097120909
06/20/2012,6.539637379037614,6.537490078342612,6.5435684346383285,6.524667068437161,1000000.0,0.027765335543293464
06/21/2012,6.5031724612503945,6.488354455810785,6.517961392456151,6.497711132909912,1000000.0,-0.005591588506252197
06/22/2012,6.53420697793584,6.534290762378417,6.554110939515144,6.511902674423228,1000000.0,0.0047608609458199
06/25/2012,6.477531955947817,6.477049151683744,6.5071759704466,6.462404145985476,1000000.0,-0.008711422922423037
06/26/2012,6.4448195455096045,6.4560171517881075,6.525725988473336,6.35732795596635,1000000.0,-0.00506292996466408
06/27/2012,6.539661361463112,6.534822083897373,6.576159330600285,6.5100266656935135,1000000.0,0.014608747681669223
06/28/2012,6.461921195968213,6.4543412044893405,6.462792145576178,6.436036291747279,1000000.0,-0.01195871219874606
06/29/2012,6.474051094088031,6.481533567166234,6.514821682044812,6.4623229351994,1000000.0,0.0018753753336725318
07/02/2012,6.522696219396518,6.534724350113475,6.5785599376034,6.458310465600071,1000000.0,0.007485773370015296
07/03/2012,6.560568521053492,6.526108619823862,6.606242240673789,6.552614683754741,1000000.0,0.0057894429549175475
07/04/2012,6.592426374817782,6.593651359311926,6.632800198988419,6.581658938313739,1000000.0,0.004844207165808272
07/05/2012,6.612801113595491,6.621843356524941,6.638249884148788,6.598236965275498,1000000.0,0.0030858620139432693
07/06/2012,6.610842145218663,6.601499882315106,6.650114482885074,6.604670933187604,1000000.0,-0.00029628270406540535
07/09/2012,6.726670866750973,6.727354216264917,6.754024451934387,6.690621283565472,1000000.0,0.01736930017901932
07/10/2012,6.767199361350145,6.781894555688854,6.774904799321875,6.686076824145794,1000000.0,0.006006966983083479
07/11/2012,6.848157036017574,6.841540982586618,6.917764123043944,6.843126938911096,1000000.0,0.01189225260460955
07/12/2012,6.926039564356645,6.937857063526649,6.937799931351848,6.914476067515983,1000000.0,0.011308588165551536
07/13/2012,7.072429803492985,7.050131026376184,7.087788540321086,7.043298858529749,1000000.0,0.020915940465878278
07/16/2012,7.116153751604327,7.1091158096519305,7.13415683835412,7.098313837159322,1000000.0,0.006163277165697256
07/17/2012,7.186094616782221,7.190073994638579,7.221033261556159,7.181206540713394,1000000.0,0.00978047939146552
07/18/2012,7.319659444394124,7.31805867852776,7.323127538413596,7.276556969691224,1000000.0,0.018415947474520324
07/19/2012,7.242752688583005,7.2296681036477075,7.256989636576681,7.213095146136465,1000000.0,-0.010562463157895595
07/20/2012,7.291282882062769,7.28857108985314,7.29450442902817,7.22094557700969,1000000.0,0.006678169130104551
07/23/2012,7.384377026666824,7.353036114018688,7.408748267063667,7.32935506698641,1000000.0,0.01268704697321681
07/24/2012,7.2456452429668365,7.229185056833213,7.275418485362887,7.197688673001679,1000000.0,-0.018965923588589454
07/25/2012,7.272789139975118,7.265696608840377,7.323801075246908,7.232713055961439,1000000.0,0.003739236327999251
07/26/2012,7.263881314198148,7.277493622554639,7.3190149009976,7.211259565126183,1000000.0,-0.0012255663248367545
07/27/2012,7.359677413780601,7.361839511901882,7.367898808155145,7.358458352336489,1000000.0,0.013101799869792173
07/30/2012,7.444286611801679,7.437156846745102,7.571865869006388,7.2780704365272895,1000000.0,0.01143073829935631
07/31/2012,7.3164608344815605,7.328501701122762,7.3309669282021845,7.289260824519925,1000000.0,-0.01732012193437764
08/01/2012,7.416498089771439,7.397312693876596,7.430434694784752,7.404057149619956,1000000.0,0.01358027172096012
08/02/2012,7.550623279987277,7.565334270193677,7.621092026985532,7.516667636813393,1000000.0,0.017923123277466178
08/03/2012,7.594917530760478,7.604596884010758,7.626527433536522,7.587887441286835,1000000.0,0.005849164135131638
08/06/2012,7.521120822600742,7.529579062816831,7.554074201123006,7.449724498003876,1000000.0,-0.009764105215227624
08/07/2012,7.4674234778191275,7.456314573337711,7.4951376137243715,7.414175789321467,1000000.0,-0.007165148721236828
08/08/2012,7.354324893830233,7.3661644209563,7.3989206323820484,7.324580611947474,1000000.0,-0.015261462590620037
08/09/2012,7.326669368860029,7.353045035266339,7.332123251715689,7.324308376074486,1000000.0,-0.003767531978817135
08/10/2012,7.36094614354259,7.344928152998341,7.37667040843146,7.342740018876912,1000000.0,0.004667447466937081
08/13/2012,7.378067929257223,7.3846253536539015,7.419473275441316,7.350114225869217,1000000.0,0.002323329543185806
08/14/2012,7.331645241930806,7.347313079725273,7.349803811626193,7.3307143190149375,1000000.0,-0.006311862224347874
08/15/2012,7.286759439418628,7.297760384794577,7.350189888194294,7.284584179982768,1000000.0,-0.006141018059358594
08/16/2012,7.268570219649715,7.2436133984638635,7.290980080751654,7.212194621609501,1000000.0,-0.002499322195151367
08/17/2012,7.208403188629572,7.217875660394554,7.220007351307142,7.182650073201523,1000000.0,-0.008312148643737442
08/22/2012,7.237268349542424,7.239054045711199,7.2710624170866,7.210061269725503,1000000.0,0.003996380404168175
08/23/2012,7.2836605638182785,7.290170967119537,7.3575735046909365,7.243561578187837,1000000.0,0.006389725119735148
08/24/2012,7.3046235547517355,7.3226318264513885,7.308746239130775,7.294919103096155,1000000.0,0.002873950793922952
08/27/2012,7.361702660389691,7.372638006820919,7.3894333234064025,7.346519016331032,1000000.0,0.007783734383884771
08/28/2012,7.350558116813117,7.369685862737067,7.391829429374355,7.3332516755321215,1000000.0,-0.0015150011105632753
08/29/2012,7.440408459246123,7.426184164986903,7.474914379807148,7.41956548617212,1000000.0,0.012149503172160174
08/30/2012,7.4609592089012855,7.459453899729057,7.485127566325844,7.437542016517072,1000000.0,0.002758238457273704
08/31/2012,7.497434073022011,7.460206647329091,7.511676355419457,7.474049835108034,1000000.0,0.0048768521759627245
09/03/2012,7.5450739193328875,7.555771486977411,7.588515412668689,7.489706108478538,1000000.0,0.006334050892532641
09/04/2012,7.664660785761577,7.67782653065974,7.667350997061302,7.631184022660233,1000000.0,0.015725367088306175
09/05/2012,7.819261824475898,7.795276086066663,7.844122616106112,7.790724599726726,1000000.0,0.019969897866170636
09/06/2012,7.8680725841592425,7.851424103997872,7.880480314848543,7.820830843347118,1000000.0,0.006222971465985212
09/07/2012,7.983255732482638,7.977112377351213,8.015040298804353,7.941718426605285,1000000.0,0.014533189063925998
09/10/2012,7.898625620715044,7.916218885384342,7.939130810690919,7.857310121678335,1000000.0,-0.010657542507796281
09/11/2012,7.865131574336112,7.8376823238513005,7.8844406286754865,7.792537414489017,1000000.0,-0.004249506810882551
09/12/2012,7.9537831900876705,7.954930175887938,7.959488327214918,7.908168069856189,1000000.0,0.01120842297579921
09/13/2012,8.044761357335231,8.051690714597795,8.048588342055323,8.004521585183712,1000000.0,0.011373428086722428
09/14/2012,8.130000873935249,8.111416346615211,8.195539661424753,8.100864387670331,1000000.0,0.010539914526490378
09/17/2012,8.147430295151777,8.14779359104445,8.183698930936508,8.076183536546488,1000000.0,0.0021415452716993335
09/18/2012,8.23281693576837,8.252010432613385,8.265364585456053,8.211755584799256,1000000.0,0.010425656320274933
09/19/2012,8.287573453349808,8.286905431842396,8.352957709796751,8.266417465584198,1000000.0,0.0066289859752030255
09/20/2012,8.2827503762646,8.295693810425009,8.30993404774156,8.206931207228624,1000000.0,-0.0005821343349719426
09/21/2012,8.26404857328128,8.313787256034693,8.313162587294887,8.224657559754698,1000000.0,-0.0022604747907799348
09/24/2012,8.170074305024148,8.184481580594875,8.217907263864335,8.111209703356158,1000000.0,-0.011436605803499316
09/25/2012,8.233528933487158,8.242219185671098,8.236987573383482,8.217247803565568,1000000.0,0.007736708094579378
09/26/2012,8.083346179796031,8.102029138754839,8.126400567350782,8.066845438709896,1000000.0,-0.01840879382009274
09/27/2012,8.010626430624061,8.001410260475506,8.049273988440477,7.98813899583212,1000000.0,-0.009036953874484695
09/28/2012,8.110409447462974,8.12302028673487,8.178568746653726,8.107781605925092,1000000.0,0.012379389500350786
10/02/2012,8.190399297677228,8.182562294438618,8.219854866465264,8.158515696795178,1000000.0,0.009814297378566842
10/03/2012,8.304512653746233,8.324996892459804,8.345335156056867,8.302818467505105,1000000.0,0.01383640930571049
10/04/2012,8.305130780786577,8.290028416690665,8.337676158242013,8.279979785998815,1000000.0,7.442989887967309e-05
10/05/2012,8.331742222233347,8.353012868960086,8.337544795876612,8.31268966549782,1000000.0,0.0031990944617434403
10/08/2012,8.476271544039218,8.515966439196466,8.505582351515002,8.467487425814046,1000000.0,0.017198092069324333
10/09/2012,8.604859765923688,8.58356682384578,8.622159417401345,8.576054844693903,1000000.0,0.0150564560103287
10/10/2012,8.728494343015193,8.743435671463372,8.73686612362497,8.726648204398368,1000000.0,0.014265752959794889
10/11/2012,8.922159672435848,8.890808469255052,9.001401212108183,8.888597072725958,1000000.0,0.021945147353109318
10/12/2012,8.823922124140315,8.813958294203955,8.882881649527809,8.78572606854418,1000000.0,-0.011071576578376785
10/15/2012,8.757924654802384,8.74408252160271,8.782169281058744,8.722638923201018,1000000.0,-0.00750749112409788
10/16/2012,8.815622638143587,8.797189656058258,8.855864340742574,8.795921537276044,1000000.0,0.006566481963033228
10/17/2012,8.799343041330092,8.797360032887454,8.84583099123214,8.765448867917586,1000000.0,-0.0018483829880439637
10/18/2012,8.799983355331157,8.797799984106922,8.88154988446362,8.77203775413801,1000000.0,7.276573965577788e-05
10/19/2012,8.767657132453389,8.745188432448938,8.78119379710407,8.728762961129911,1000000.0,-0.00368020502076226
10/22/2012,8.798800951487728,8.796841309011919,8.81600330398607,8.754750549492831,1000000.0,0.00354583166580828
10/23/2012,8.772857664226368,8.785634047889031,8.776863391524431,8.759803340134543,1000000.0,-0.0029528579719749577
10/24/2012,8.618993155952424,8.608895857910266,8.637846298024858,8.578948545656777,1000000.0,-0.017694324116010532
10/29/2012,8.595345461609387,8.631680452267975,8.62857314018884,8.589968359180943,1000000.0,-0.0027474432499178603
10/30/2012,8.495127527530363,8.472707886931705,8.513206879719647,8.481825725688113,1000000.0,-0.011728064269162756
10/31/2012,8.34440417648012,8.322033844631191,8.365216552741407,8.33008401366117,1000000.0,-0.017901611379908512
11/01/2012,8.42447699732239,8.404289142253267,8.457139299665629,8.39022305762218,1000000.0,0.009550241141584922
11/02/2012,8.350003400853407,8.33063520119327,8.424246541819121,8.281761072507027,1000000.0,-0.00887945069187283
11/05/2012,8.37487686534399,8.376286781313654,8.374960988057,8.308866181670234,1000000.0,0.0029744288070372537
11/06/2012,8.401518254368026,8.403310842369503,8.414339351060383,8.37330129889396,1000000.0,0.0031760591270072517
11/07/2012,8.365406564282786,8.385979442840135,8.382812807887937,8.350500979763188,1000000.0,-0.0043074978044110755
11/08/2012,8.33449102501412,8.30535295676664,8.341612275089803,8.302168049891934,1000000.0,-0.00370248672726873
11/09/2012,8.21221966833785,8.220185819897905,8.218820301479596,8.19726074439796,1000000.0,-0.014779201078136019
11/12/2012,8.160266286802123,8.154719177533028,8.189639426620971,8.102819635623774,1000000.0,-0.006346446844643399
11/13/2012,8.044033924240871,8.039946826492109,8.115418480561935,7.912743646421001,1000000.0,-0.014346112393819225
11/14/2012,8.078632805942698,8.100290314691142,8.118344824139434,8.02565428777788,1000000.0,0.004291961794263133
11/15/2012,8.09736743669856,8.125621986154474,8.143294555107735,8.072172369519496,1000000.0,0.002316350006370742
11/16/2012,8.077541530609547,8.077451278285404,8.084021894324787,8.074486993308934,1000000.0,-0.002451440815875217
11/19/2012,8.077701234865883,8.085031847569,8.107957461669718,8.052711733408033,1000000.0,1.977119857099299e-05
11/20/2012,8.091260406454426,8.092707720290573,8.15546493320911,8.038255116236922,1000000.0,0.001677185593951039
11/21/2012,8.091865026714737,8.074622627760824,8.095087398114215,8.087259840021584,1000000.0,7.472231035842599e-05
11/22/2012,8.070916285041713,8.067285274226125,8.083444625652069,8.036221004462366,1000000.0,-0.0025922213509629883
11/23/2012,8.10948939819457,8.097186937189324,8.139813449863095,8.076992977319955,1000000.0,0.004767888640218273
11/26/2012,8.11502806577401,8.107800364704943,8.202527307740297,8.0575429663033,1000000.0,0.0006827528531304185
11/27/2012,8.081129571586239,8.086242246793228,8.0975217197562,8.071041774226774,1000000.0,-0.004185998240552537
11/28/2012,8.12570439523738,8.141985108035028,8.14103839012853,8.110387706301173,1000000.0,0.005500758030718152
11/29/2012,8.188462541977406,8.184127277282927,8.216982710593856,8.166555474238715,1000000.0,0.007693737173904179
11/30/2012,8.18421256187864,8.182839371820437,8.248568260823085,8.165507593433395,1000000.0,-0.0005191552592674365
12/03/2012,8.054071948527612,8.039330478554783,8.055941671532992,8.044831325326093,1000000.0,-0.016029205515343543
12/04/2012,8.007877751816048,8.010294530438205,8.087714597531992,7.901395389442269,1000000.0,-0.005752019516604498
12/05/2012,8.079778411846982,8.084583319441322,8.086151231898317,8.046501621715851,1000000.0,0.008938671741428136
12/06/2012,8.114415438728646,8.118139945414518,8.118788202114024,8.063271657236875,1000000.0,0.0042777158306734715
12/07/2012,8.166339423472673,8.181344690550352,8.1671820484381,8.147608435774448,1000000.0,0.00637859377327925
12/10/2012,8.172678546018728,8.149028286290617,8.188839048581222,8.170471156910022,1000000.0,0.000775949065721887
12/11/2012,8.262901319150837,8.244068039271124,8.27589434610856,8.20747664553402,1000000.0,0.010979068600901773
12/12/2012,8.389522853776741,8.409876336721455,8.422043707022944,8.329888746091324,1000000.0,0.015207872885563831
12/13/2012,8.40149306078858,8.387984331316547,8.41543198013074,8.382455154965312,1000000.0,0.0014257873496835729
12/14/2012,8.389568851582254,8.420526445613012,8.494050517585618,8.360308236226679,1000000.0,-0.001420304596943293
12/17/2012,8.338898873407356,8.322466418855416,8.358312559858394,8.295275708503647,1000000.0,-0.006057952702947024
12/18/2012,8.3455894507534,8.357212360710983,8.434600423160065,8.305106371130352,1000000.0,0.0008020117338548888
12/19/2012,8.341363381065664,8.335359258400379,8.35705604672,8.329480508483996,1000000.0,-0.0005065118623729525
12/20/2012,8.321802897486727,8.35391689613704,8.383016555993228,8.272044376500576,1000000.0,-0.002347752190266281
12/21/2012,8.281395569745307,8.301249457572613,8.309445194198565,8.236277682047753,1000000.0,-0.004867424502341298
12/24/2012,8.25088335349105,8.24314892647063,8.322824136490233,8.244347130951665,1000000.0,-0.0036912335002966083
12/27/2012,8.32160501777602,8.333270379887697,8.343631206546123,8.253550943170566,1000000.0,0.008534879253511294
12/28/2012,8.370760021025479,8.384822276254395,8.442945272333867,8.32371149089462,1000000.0,0.005889536350333483
12/31/2012,8.437848118313475,8.41429198031893,8.471332391534837,8.33700340835941,1000000.0,0.007982630445379422
01/02/2013,8.62323795175035,8.585106696989508,8.65371467297999,8.585348061593246,1000000.0,0.021733332782707223
01/03/2013,8.604813870622321,8.5886882095813,8.627100367921576,8.602748597765482,1000000.0,-0.002138847542561256
01/04/2013,8.584759250128544,8.60350631380502,8.597009997355764,8.560413375163142,1000000.0,-0.0023333481816995654
01/07/2013,8.831266376462736,8.800118158486425,8.832567705808454,8.814628668551652,1000000.0,0.0283099709527419
01/08/2013,8.75319404146064,8.780529080563236,8.755983497108101,8.625241878967602,1000000.0,-0.008879754754650882
01/09/2013,8.699958332665563,8.705256458591778,8.711001412842018,8.67983007916487,1000000.0,-0.006100430770577626
01/10/2013,8.511433869611585,8.51050139492911,8.521035340153421,8.475213106478366,1000000.0,-0.02190781559195153
01/11/2013,8.652124291114674,8.618830261983272,8.708204980749244,8.641940614879973,1000000.0,0.01639445287276321
01/14/2013,8.71943966320251,8.703523910636603,8.754828311232744,8.678608688390826,1000000.0,0.007750103468055943
01/15/2013,8.792473638370465,8.800628792982698,8.831061400110332,8.76855109726874,1000000.0,0.00834111011735524
01/16/2013,8.86729283623722,8.884051244178107,8.878388977440224,8.855936844841048,1000000.0,0.008473458087776439
01/17/2013,9.08133132811898,9.063128841031391,9.09634094768118,9.052784240258887,1000000.0,0.023851258650493964
01/18/2013,9.231758342458162,9.24160602446385,9.274560163038224,9.198440397928058,1000000.0,0.01642872944147888
01/21/2013,9.291751118103871,9.287723328196357,9.383110544893295,9.163630603404636,1000000.0,0.006477496668527829
01/22/2013,9.33533819015222,9.360912843696525,9.353217541546822,9.303554115521507,1000000.0,0.00467997451252443
01/23/2013,9.479908765219948,9.469115740157127,9.54774213353909,9.469197845057876,1000000.0,0.01536768777136607
01/25/2013,9.564134134090736,9.554786242241521,9.598197320616933,9.530791911880346,1000000.0,0.008845382093529152
01/28/2013,9.599717815715492,9.623556220167991,9.655084359694612,9.595315239995376,1000000.0,0.0037136294532666694
01/29/2013,9.570515042337934,9.550768713298412,9.641583560651386,9.512326406077788,1000000.0,-0.003046681402649941
01/30/2013,9.633519340385941,9.622831031440532,9.633798369938363,9.547670460913057,1000000.0,0.00656159251162883
01/31/2013,9.696953117931866,9.682601156961184,9.699822164885724,9.676043879867343,1000000.0,0.006563109658105466
02/01/2013,9.927596460663464,9.935115199163214,10.025911003499159,9.923229009806358,1000000.0,0.023506675874561962
02/04/2013,10.09838739735058,10.094773055013759,10.105701792078236,10.045573949438861,1000000.0,0.017057346983848302
02/05/2013,10.276813955145077,10.275511289457043,10.280933925588304,10.23973958944369,1000000.0,0.017514537976590736
02/06/2013,10.54458960261497,10.547714394833744,10.6130814062677,10.483644005434382,1000000.0,0.025722609054894898
02/07/2013,10.460966495916727,10.457399237756054,10.465531051758266,10.454159907399902,1000000.0,-0.007962040906998043
